path,x,y,zoom,col
stuttgart_000004_000019_leftImg8bit.png,1116.0,394.0,0.5,r
stuttgart_000004_000019_leftImg8bit.png,408.0,252.0,0.25,r
stuttgart_000006_000019_leftImg8bit.png,936.0,400.0,0.5,r
stuttgart_000006_000019_leftImg8bit.png,828.0,412.0,0.5,r
stuttgart_000006_000019_leftImg8bit.png,1774.0,530.0,0.5,r
stuttgart_000027_000019_leftImg8bit.png,482.0,374.0,0.5,r
stuttgart_000027_000019_leftImg8bit.png,590.0,396.0,0.5,r
stuttgart_000030_000019_leftImg8bit.png,916.0,434.0,0.5,r
stuttgart_000030_000019_leftImg8bit.png,1380.0,438.0,0.5,r
stuttgart_000030_000019_leftImg8bit.png,920.0,436.0,0.25,r
stuttgart_000035_000019_leftImg8bit.png,1162.0,466.0,0.5,r
stuttgart_000036_000019_leftImg8bit.png,1508.0,334.0,0.5,r
stuttgart_000036_000019_leftImg8bit.png,34.0,350.0,0.5,r
stuttgart_000036_000019_leftImg8bit.png,1772.0,368.0,0.5,r
stuttgart_000036_000019_leftImg8bit.png,752.0,376.0,0.5,r
stuttgart_000036_000019_leftImg8bit.png,1412.0,378.0,0.5,r
stuttgart_000036_000019_leftImg8bit.png,1916.0,396.0,0.5,r
stuttgart_000036_000019_leftImg8bit.png,514.0,404.0,0.5,r
stuttgart_000036_000019_leftImg8bit.png,1644.0,404.0,0.5,r
stuttgart_000036_000019_leftImg8bit.png,646.0,412.0,0.5,r
stuttgart_000036_000019_leftImg8bit.png,1862.0,424.0,0.5,r
stuttgart_000036_000019_leftImg8bit.png,1434.0,626.0,0.5,r
stuttgart_000036_000019_leftImg8bit.png,694.0,644.0,0.5,r
stuttgart_000036_000019_leftImg8bit.png,1538.0,418.0,0.5,g
stuttgart_000036_000019_leftImg8bit.png,1746.0,420.0,0.5,g
stuttgart_000036_000019_leftImg8bit.png,2020.0,420.0,0.5,g
stuttgart_000036_000019_leftImg8bit.png,180.0,422.0,0.5,g
stuttgart_000036_000019_leftImg8bit.png,2044.0,432.0,0.5,g
stuttgart_000036_000019_leftImg8bit.png,1574.0,474.0,0.5,g
stuttgart_000036_000019_leftImg8bit.png,1778.0,550.0,0.5,g
stuttgart_000036_000019_leftImg8bit.png,1032.0,252.0,0.25,r
stuttgart_000036_000019_leftImg8bit.png,760.0,372.0,0.25,r
stuttgart_000036_000019_leftImg8bit.png,1772.0,384.0,0.25,r
stuttgart_000036_000019_leftImg8bit.png,200.0,388.0,0.25,r
stuttgart_000036_000019_leftImg8bit.png,1864.0,428.0,0.25,r
stuttgart_000036_000019_leftImg8bit.png,700.0,640.0,0.25,r
stuttgart_000036_000019_leftImg8bit.png,1576.0,492.0,0.25,g
stuttgart_000036_000019_leftImg8bit.png,212.0,524.0,0.25,g
stuttgart_000036_000019_leftImg8bit.png,1392.0,360.0,0.125,r
stuttgart_000036_000019_leftImg8bit.png,2024.0,488.0,0.125,g
stuttgart_000053_000019_leftImg8bit.png,1054.0,416.0,0.5,r
stuttgart_000053_000019_leftImg8bit.png,1344.0,422.0,0.5,r
stuttgart_000053_000019_leftImg8bit.png,1148.0,430.0,0.5,r
stuttgart_000053_000019_leftImg8bit.png,1106.0,450.0,0.5,r
stuttgart_000053_000019_leftImg8bit.png,1298.0,464.0,0.5,r
stuttgart_000053_000019_leftImg8bit.png,1420.0,464.0,0.5,r
stuttgart_000053_000019_leftImg8bit.png,1360.0,418.0,0.5,g
stuttgart_000055_000019_leftImg8bit.png,1056.0,312.0,0.5,r
stuttgart_000055_000019_leftImg8bit.png,2032.0,392.0,0.5,r
stuttgart_000055_000019_leftImg8bit.png,554.0,414.0,0.5,r
stuttgart_000055_000019_leftImg8bit.png,1532.0,468.0,0.5,r
stuttgart_000055_000019_leftImg8bit.png,1242.0,476.0,0.5,r
stuttgart_000055_000019_leftImg8bit.png,1740.0,346.0,0.5,g
stuttgart_000055_000019_leftImg8bit.png,428.0,148.0,0.25,g
stuttgart_000055_000019_leftImg8bit.png,432.0,152.0,0.125,g
stuttgart_000057_000019_leftImg8bit.png,452.0,286.0,0.5,r
stuttgart_000057_000019_leftImg8bit.png,388.0,288.0,0.5,r
stuttgart_000057_000019_leftImg8bit.png,1088.0,424.0,0.5,r
stuttgart_000057_000019_leftImg8bit.png,1012.0,448.0,0.5,r
stuttgart_000057_000019_leftImg8bit.png,8.0,138.0,0.5,g
stuttgart_000057_000019_leftImg8bit.png,1260.0,166.0,0.5,g
stuttgart_000057_000019_leftImg8bit.png,1260.0,256.0,0.5,g
stuttgart_000057_000019_leftImg8bit.png,1260.0,256.0,0.25,r
stuttgart_000057_000019_leftImg8bit.png,1012.0,444.0,0.25,r
stuttgart_000057_000019_leftImg8bit.png,136.0,168.0,0.125,g
stuttgart_000070_000019_leftImg8bit.png,1948.0,214.0,0.5,r
stuttgart_000070_000019_leftImg8bit.png,1250.0,426.0,0.5,r
stuttgart_000070_000019_leftImg8bit.png,1190.0,430.0,0.5,r
stuttgart_000070_000019_leftImg8bit.png,1212.0,454.0,0.5,r
stuttgart_000070_000019_leftImg8bit.png,1292.0,456.0,0.5,r
stuttgart_000070_000019_leftImg8bit.png,1158.0,462.0,0.5,r
stuttgart_000070_000019_leftImg8bit.png,1968.0,204.0,0.5,g
stuttgart_000070_000019_leftImg8bit.png,1956.0,244.0,0.25,r
stuttgart_000070_000019_leftImg8bit.png,1968.0,224.0,0.0625,r
stuttgart_000072_000019_leftImg8bit.png,2042.0,158.0,0.5,r
stuttgart_000072_000019_leftImg8bit.png,2022.0,174.0,0.5,r
stuttgart_000072_000019_leftImg8bit.png,2044.0,180.0,0.5,r
stuttgart_000072_000019_leftImg8bit.png,1934.0,194.0,0.5,r
stuttgart_000076_000019_leftImg8bit.png,720.0,34.0,0.5,g
stuttgart_000076_000019_leftImg8bit.png,1500.0,340.0,0.25,g
stuttgart_000081_000019_leftImg8bit.png,1320.0,472.0,0.25,r
stuttgart_000084_000019_leftImg8bit.png,826.0,408.0,0.5,r
stuttgart_000084_000019_leftImg8bit.png,558.0,482.0,0.5,r
stuttgart_000084_000019_leftImg8bit.png,862.0,348.0,0.5,g
stuttgart_000084_000019_leftImg8bit.png,1282.0,358.0,0.5,g
stuttgart_000084_000019_leftImg8bit.png,1864.0,370.0,0.5,g
stuttgart_000088_000019_leftImg8bit.png,948.0,438.0,0.5,r
stuttgart_000088_000019_leftImg8bit.png,922.0,458.0,0.5,r
stuttgart_000088_000019_leftImg8bit.png,782.0,466.0,0.5,r
stuttgart_000088_000019_leftImg8bit.png,596.0,450.0,0.5,g
stuttgart_000090_000019_leftImg8bit.png,1602.0,138.0,0.5,r
stuttgart_000090_000019_leftImg8bit.png,94.0,196.0,0.5,r
stuttgart_000090_000019_leftImg8bit.png,1420.0,226.0,0.5,r
stuttgart_000090_000019_leftImg8bit.png,1088.0,340.0,0.5,r
stuttgart_000090_000019_leftImg8bit.png,1114.0,340.0,0.5,r
stuttgart_000090_000019_leftImg8bit.png,1034.0,342.0,0.5,r
stuttgart_000090_000019_leftImg8bit.png,416.0,368.0,0.5,r
stuttgart_000090_000019_leftImg8bit.png,1174.0,416.0,0.5,r
stuttgart_000090_000019_leftImg8bit.png,1208.0,418.0,0.5,r
stuttgart_000090_000019_leftImg8bit.png,104.0,452.0,0.5,r
stuttgart_000090_000019_leftImg8bit.png,202.0,604.0,0.5,r
stuttgart_000090_000019_leftImg8bit.png,1414.0,1010.0,0.5,r
stuttgart_000090_000019_leftImg8bit.png,1432.0,1012.0,0.5,r
stuttgart_000090_000019_leftImg8bit.png,750.0,1020.0,0.5,r
stuttgart_000090_000019_leftImg8bit.png,742.0,638.0,0.5,g
stuttgart_000090_000019_leftImg8bit.png,88.0,192.0,0.25,r
stuttgart_000090_000019_leftImg8bit.png,1416.0,224.0,0.25,r
stuttgart_000090_000019_leftImg8bit.png,1040.0,344.0,0.25,r
stuttgart_000090_000019_leftImg8bit.png,1096.0,344.0,0.25,r
stuttgart_000090_000019_leftImg8bit.png,108.0,452.0,0.25,r
stuttgart_000090_000019_leftImg8bit.png,200.0,476.0,0.25,r
stuttgart_000090_000019_leftImg8bit.png,688.0,692.0,0.25,r
stuttgart_000090_000019_leftImg8bit.png,1424.0,1012.0,0.25,r
stuttgart_000090_000019_leftImg8bit.png,1424.0,640.0,0.125,r
stuttgart_000092_000019_leftImg8bit.png,48.0,4.0,0.5,g
stuttgart_000092_000019_leftImg8bit.png,128.0,6.0,0.5,g
stuttgart_000092_000019_leftImg8bit.png,1390.0,76.0,0.5,g
stuttgart_000092_000019_leftImg8bit.png,40.0,396.0,0.25,r
stuttgart_000102_000019_leftImg8bit.png,954.0,408.0,0.5,r
stuttgart_000102_000019_leftImg8bit.png,1156.0,442.0,0.5,r
stuttgart_000102_000019_leftImg8bit.png,722.0,84.0,0.5,g
stuttgart_000109_000019_leftImg8bit.png,562.0,210.0,0.5,r
stuttgart_000109_000019_leftImg8bit.png,586.0,210.0,0.5,r
stuttgart_000109_000019_leftImg8bit.png,768.0,212.0,0.5,r
stuttgart_000109_000019_leftImg8bit.png,658.0,268.0,0.5,r
stuttgart_000109_000019_leftImg8bit.png,948.0,408.0,0.5,r
stuttgart_000109_000019_leftImg8bit.png,1098.0,472.0,0.5,r
stuttgart_000109_000019_leftImg8bit.png,1350.0,474.0,0.5,r
stuttgart_000109_000019_leftImg8bit.png,1326.0,478.0,0.5,r
stuttgart_000109_000019_leftImg8bit.png,1816.0,52.0,0.5,g
stuttgart_000109_000019_leftImg8bit.png,1722.0,58.0,0.5,g
stuttgart_000109_000019_leftImg8bit.png,1744.0,94.0,0.5,g
stuttgart_000109_000019_leftImg8bit.png,1768.0,134.0,0.5,g
stuttgart_000109_000019_leftImg8bit.png,594.0,180.0,0.5,g
stuttgart_000109_000019_leftImg8bit.png,566.0,190.0,0.5,g
stuttgart_000109_000019_leftImg8bit.png,786.0,196.0,0.5,g
stuttgart_000109_000019_leftImg8bit.png,310.0,222.0,0.5,g
stuttgart_000109_000019_leftImg8bit.png,1922.0,222.0,0.5,g
stuttgart_000109_000019_leftImg8bit.png,1044.0,400.0,0.5,g
stuttgart_000109_000019_leftImg8bit.png,1062.0,402.0,0.5,g
stuttgart_000109_000019_leftImg8bit.png,914.0,404.0,0.5,g
stuttgart_000109_000019_leftImg8bit.png,560.0,204.0,0.25,r
stuttgart_000109_000019_leftImg8bit.png,1044.0,400.0,0.25,r
stuttgart_000109_000019_leftImg8bit.png,1808.0,56.0,0.25,g
stuttgart_000109_000019_leftImg8bit.png,1728.0,64.0,0.25,g
stuttgart_000109_000019_leftImg8bit.png,1768.0,124.0,0.25,g
stuttgart_000109_000019_leftImg8bit.png,316.0,216.0,0.25,g
stuttgart_000109_000019_leftImg8bit.png,1928.0,216.0,0.25,g
stuttgart_000109_000019_leftImg8bit.png,576.0,192.0,0.125,r
stuttgart_000109_000019_leftImg8bit.png,1800.0,16.0,0.125,g
stuttgart_000109_000019_leftImg8bit.png,1928.0,224.0,0.125,g
stuttgart_000110_000019_leftImg8bit.png,1240.0,108.0,0.5,r
stuttgart_000110_000019_leftImg8bit.png,1244.0,132.0,0.5,r
stuttgart_000110_000019_leftImg8bit.png,1192.0,162.0,0.5,r
stuttgart_000110_000019_leftImg8bit.png,1254.0,210.0,0.5,r
stuttgart_000110_000019_leftImg8bit.png,1212.0,226.0,0.5,r
stuttgart_000110_000019_leftImg8bit.png,1318.0,260.0,0.5,r
stuttgart_000110_000019_leftImg8bit.png,1310.0,286.0,0.5,r
stuttgart_000110_000019_leftImg8bit.png,1352.0,290.0,0.5,r
stuttgart_000110_000019_leftImg8bit.png,1328.0,302.0,0.5,r
stuttgart_000110_000019_leftImg8bit.png,1350.0,312.0,0.5,r
stuttgart_000110_000019_leftImg8bit.png,322.0,378.0,0.5,r
stuttgart_000110_000019_leftImg8bit.png,70.0,408.0,0.5,r
stuttgart_000110_000019_leftImg8bit.png,1248.0,112.0,0.5,g
stuttgart_000110_000019_leftImg8bit.png,1228.0,150.0,0.5,g
stuttgart_000110_000019_leftImg8bit.png,1208.0,166.0,0.5,g
stuttgart_000110_000019_leftImg8bit.png,1230.0,166.0,0.5,g
stuttgart_000110_000019_leftImg8bit.png,1252.0,168.0,0.5,g
stuttgart_000110_000019_leftImg8bit.png,1218.0,194.0,0.5,g
stuttgart_000110_000019_leftImg8bit.png,1894.0,270.0,0.5,g
stuttgart_000110_000019_leftImg8bit.png,1882.0,294.0,0.5,g
stuttgart_000110_000019_leftImg8bit.png,1936.0,310.0,0.5,g
stuttgart_000110_000019_leftImg8bit.png,1256.0,208.0,0.25,r
stuttgart_000110_000019_leftImg8bit.png,1212.0,220.0,0.25,r
stuttgart_000110_000019_leftImg8bit.png,1348.0,272.0,0.25,r
stuttgart_000110_000019_leftImg8bit.png,1284.0,304.0,0.25,r
stuttgart_000110_000019_leftImg8bit.png,76.0,408.0,0.25,r
stuttgart_000110_000019_leftImg8bit.png,1212.0,168.0,0.25,g
stuttgart_000110_000019_leftImg8bit.png,1900.0,268.0,0.25,g
stuttgart_000110_000019_leftImg8bit.png,1884.0,300.0,0.25,g
stuttgart_000110_000019_leftImg8bit.png,1200.0,208.0,0.0625,r
stuttgart_000121_000019_leftImg8bit.png,806.0,16.0,0.5,r
stuttgart_000121_000019_leftImg8bit.png,522.0,476.0,0.5,r
stuttgart_000121_000019_leftImg8bit.png,752.0,370.0,0.5,g
stuttgart_000126_000019_leftImg8bit.png,1676.0,164.0,0.5,g
stuttgart_000133_000019_leftImg8bit.png,1424.0,284.0,0.5,r
stuttgart_000133_000019_leftImg8bit.png,1442.0,342.0,0.5,r
stuttgart_000133_000019_leftImg8bit.png,176.0,372.0,0.5,r
stuttgart_000133_000019_leftImg8bit.png,1754.0,382.0,0.5,r
stuttgart_000133_000019_leftImg8bit.png,1840.0,382.0,0.5,r
stuttgart_000133_000019_leftImg8bit.png,840.0,418.0,0.5,r
stuttgart_000133_000019_leftImg8bit.png,1284.0,442.0,0.5,r
stuttgart_000133_000019_leftImg8bit.png,2006.0,522.0,0.5,r
stuttgart_000133_000019_leftImg8bit.png,1580.0,524.0,0.5,r
stuttgart_000133_000019_leftImg8bit.png,1222.0,1004.0,0.5,r
stuttgart_000133_000019_leftImg8bit.png,1180.0,150.0,0.5,g
stuttgart_000133_000019_leftImg8bit.png,1424.0,342.0,0.5,g
stuttgart_000133_000019_leftImg8bit.png,1602.0,518.0,0.5,g
stuttgart_000133_000019_leftImg8bit.png,2008.0,516.0,0.25,r
stuttgart_000133_000019_leftImg8bit.png,1592.0,520.0,0.125,r
stuttgart_000133_000019_leftImg8bit.png,2016.0,520.0,0.125,r
stuttgart_000137_000019_leftImg8bit.png,1484.0,332.0,0.5,r
stuttgart_000137_000019_leftImg8bit.png,1842.0,510.0,0.5,r
stuttgart_000137_000019_leftImg8bit.png,1844.0,512.0,0.25,r
stuttgart_000137_000019_leftImg8bit.png,132.0,400.0,0.25,g
stuttgart_000142_000019_leftImg8bit.png,1044.0,458.0,0.5,r
stuttgart_000142_000019_leftImg8bit.png,964.0,450.0,0.5,g
stuttgart_000142_000019_leftImg8bit.png,1488.0,456.0,0.25,r
stuttgart_000142_000019_leftImg8bit.png,1604.0,456.0,0.25,r
stuttgart_000142_000019_leftImg8bit.png,828.0,504.0,0.25,r
stuttgart_000142_000019_leftImg8bit.png,1036.0,444.0,0.25,g
stuttgart_000142_000019_leftImg8bit.png,824.0,448.0,0.125,r
stuttgart_000156_000019_leftImg8bit.png,978.0,442.0,0.5,r
stuttgart_000157_000019_leftImg8bit.png,1012.0,442.0,0.5,r
stuttgart_000157_000019_leftImg8bit.png,1072.0,442.0,0.5,r
stuttgart_000168_000019_leftImg8bit.png,728.0,444.0,0.5,r
stuttgart_000168_000019_leftImg8bit.png,736.0,434.0,0.5,g
stuttgart_000168_000019_leftImg8bit.png,944.0,440.0,0.25,r
stuttgart_000169_000019_leftImg8bit.png,1546.0,430.0,0.5,r
stuttgart_000169_000019_leftImg8bit.png,944.0,440.0,0.25,r
stuttgart_000175_000019_leftImg8bit.png,1360.0,278.0,0.5,r
stuttgart_000175_000019_leftImg8bit.png,1502.0,382.0,0.5,r
stuttgart_000175_000019_leftImg8bit.png,1078.0,390.0,0.5,r
stuttgart_000176_000019_leftImg8bit.png,1182.0,170.0,0.5,r
stuttgart_000176_000019_leftImg8bit.png,1420.0,396.0,0.5,r
stuttgart_000176_000019_leftImg8bit.png,1112.0,446.0,0.5,r
stuttgart_000176_000019_leftImg8bit.png,1594.0,448.0,0.5,r
stuttgart_000176_000019_leftImg8bit.png,1184.0,176.0,0.25,r
stuttgart_000177_000019_leftImg8bit.png,1156.0,332.0,0.5,r
stuttgart_000177_000019_leftImg8bit.png,1252.0,332.0,0.5,r
stuttgart_000177_000019_leftImg8bit.png,1320.0,438.0,0.5,r
stuttgart_000177_000019_leftImg8bit.png,1160.0,460.0,0.5,r
stuttgart_000177_000019_leftImg8bit.png,1350.0,462.0,0.5,r
stuttgart_000177_000019_leftImg8bit.png,382.0,496.0,0.5,r
stuttgart_000177_000019_leftImg8bit.png,490.0,536.0,0.5,r
stuttgart_000177_000019_leftImg8bit.png,380.0,500.0,0.25,r
stuttgart_000184_000019_leftImg8bit.png,1698.0,554.0,0.5,r
stuttgart_000184_000019_leftImg8bit.png,1654.0,576.0,0.5,r
stuttgart_000185_000019_leftImg8bit.png,268.0,308.0,0.5,r
stuttgart_000185_000019_leftImg8bit.png,1208.0,440.0,0.5,r
stuttgart_000185_000019_leftImg8bit.png,1108.0,450.0,0.5,r
stuttgart_000185_000019_leftImg8bit.png,758.0,454.0,0.5,r
stuttgart_000185_000019_leftImg8bit.png,1140.0,444.0,0.25,r
tubingen_000002_000019_leftImg8bit.png,1410.0,102.0,0.5,r
tubingen_000002_000019_leftImg8bit.png,896.0,304.0,0.5,r
tubingen_000002_000019_leftImg8bit.png,1362.0,428.0,0.5,r
tubingen_000002_000019_leftImg8bit.png,914.0,444.0,0.5,r
tubingen_000002_000019_leftImg8bit.png,1392.0,478.0,0.5,r
tubingen_000002_000019_leftImg8bit.png,1800.0,478.0,0.5,r
tubingen_000002_000019_leftImg8bit.png,1428.0,484.0,0.5,r
tubingen_000002_000019_leftImg8bit.png,1124.0,416.0,0.25,r
tubingen_000015_000019_leftImg8bit.png,80.0,470.0,0.5,r
tubingen_000015_000019_leftImg8bit.png,96.0,496.0,0.25,r
tubingen_000015_000019_leftImg8bit.png,556.0,444.0,0.25,r
tubingen_000017_000019_leftImg8bit.png,592.0,350.0,0.5,g
tubingen_000017_000019_leftImg8bit.png,2044.0,356.0,0.5,g
tubingen_000017_000019_leftImg8bit.png,1652.0,360.0,0.25,g
tubingen_000022_000019_leftImg8bit.png,936.0,376.0,0.5,g
tubingen_000022_000019_leftImg8bit.png,490.0,380.0,0.5,g
tubingen_000024_000019_leftImg8bit.png,1664.0,254.0,0.5,r
tubingen_000026_000019_leftImg8bit.png,954.0,268.0,0.5,r
tubingen_000026_000019_leftImg8bit.png,1364.0,334.0,0.5,r
tubingen_000026_000019_leftImg8bit.png,1980.0,350.0,0.5,r
tubingen_000026_000019_leftImg8bit.png,742.0,360.0,0.5,r
tubingen_000026_000019_leftImg8bit.png,1636.0,372.0,0.5,r
tubingen_000026_000019_leftImg8bit.png,1616.0,392.0,0.25,r
tubingen_000026_000019_leftImg8bit.png,1648.0,392.0,0.5,r
tubingen_000029_000019_leftImg8bit.png,96.0,428.0,0.25,r
tubingen_000029_000019_leftImg8bit.png,6.0,100.0,0.5,g
tubingen_000029_000019_leftImg8bit.png,294.0,308.0,0.5,g
tubingen_000070_000019_leftImg8bit.png,1200.0,446.0,0.5,r
tubingen_000070_000019_leftImg8bit.png,1180.0,470.0,0.5,r
tubingen_000070_000019_leftImg8bit.png,970.0,486.0,0.5,r
tubingen_000070_000019_leftImg8bit.png,1162.0,486.0,0.5,r
tubingen_000070_000019_leftImg8bit.png,1302.0,388.0,0.5,g
tubingen_000070_000019_leftImg8bit.png,1204.0,464.0,0.25,r
tubingen_000070_000019_leftImg8bit.png,1156.0,484.0,0.25,r
tubingen_000070_000019_leftImg8bit.png,1200.0,472.0,0.125,r
tubingen_000076_000019_leftImg8bit.png,1202.0,378.0,0.5,r
tubingen_000076_000019_leftImg8bit.png,42.0,400.0,0.5,r
tubingen_000076_000019_leftImg8bit.png,996.0,440.0,0.5,r
tubingen_000076_000019_leftImg8bit.png,1040.0,444.0,0.5,r
tubingen_000076_000019_leftImg8bit.png,1128.0,450.0,0.5,r
tubingen_000076_000019_leftImg8bit.png,846.0,464.0,0.5,r
tubingen_000076_000019_leftImg8bit.png,882.0,470.0,0.5,r
tubingen_000076_000019_leftImg8bit.png,1422.0,476.0,0.5,r
tubingen_000076_000019_leftImg8bit.png,1614.0,482.0,0.5,r
tubingen_000076_000019_leftImg8bit.png,998.0,436.0,0.5,g
tubingen_000076_000019_leftImg8bit.png,234.0,534.0,0.5,g
tubingen_000076_000019_leftImg8bit.png,312.0,552.0,0.5,g
tubingen_000076_000019_leftImg8bit.png,1416.0,476.0,0.25,r
tubingen_000076_000019_leftImg8bit.png,1620.0,484.0,0.25,r
tubingen_000076_000019_leftImg8bit.png,236.0,532.0,0.25,g
tubingen_000076_000019_leftImg8bit.png,1616.0,488.0,0.125,r
tubingen_000083_000019_leftImg8bit.png,1260.0,366.0,0.5,r
tubingen_000083_000019_leftImg8bit.png,76.0,408.0,0.5,r
tubingen_000083_000019_leftImg8bit.png,2002.0,408.0,0.5,r
tubingen_000083_000019_leftImg8bit.png,1928.0,536.0,0.5,r
tubingen_000083_000019_leftImg8bit.png,1942.0,488.0,0.5,g
tubingen_000083_000019_leftImg8bit.png,76.0,412.0,0.25,r
tubingen_000083_000019_leftImg8bit.png,1976.0,412.0,0.25,r
tubingen_000083_000019_leftImg8bit.png,1152.0,436.0,0.25,r
tubingen_000083_000019_leftImg8bit.png,2036.0,424.0,0.25,g
tubingen_000083_000019_leftImg8bit.png,1144.0,424.0,0.125,r
tubingen_000083_000019_leftImg8bit.png,1336.0,432.0,0.125,r
tubingen_000085_000019_leftImg8bit.png,640.0,4.0,0.5,r
tubingen_000085_000019_leftImg8bit.png,658.0,22.0,0.5,r
tubingen_000085_000019_leftImg8bit.png,640.0,28.0,0.25,r
tubingen_000085_000019_leftImg8bit.png,372.0,330.0,0.5,r
tubingen_000085_000019_leftImg8bit.png,376.0,336.0,0.25,r
tubingen_000085_000019_leftImg8bit.png,1176.0,352.0,0.25,r
tubingen_000085_000019_leftImg8bit.png,1208.0,456.0,0.25,r
tubingen_000085_000019_leftImg8bit.png,648.0,24.0,0.125,r
tubingen_000109_000019_leftImg8bit.png,842.0,412.0,0.5,r
tubingen_000109_000019_leftImg8bit.png,1272.0,436.0,0.5,r
tubingen_000109_000019_leftImg8bit.png,906.0,452.0,0.5,r
tubingen_000109_000019_leftImg8bit.png,1168.0,452.0,0.5,r
tubingen_000109_000019_leftImg8bit.png,780.0,454.0,0.5,r
tubingen_000109_000019_leftImg8bit.png,1132.0,516.0,0.5,r
tubingen_000109_000019_leftImg8bit.png,1170.0,106.0,0.5,g
tubingen_000109_000019_leftImg8bit.png,628.0,348.0,0.25,g
tubingen_000109_000019_leftImg8bit.png,784.0,456.0,0.25,r
tubingen_000109_000019_leftImg8bit.png,1020.0,472.0,0.25,r
tubingen_000113_000019_leftImg8bit.png,1606.0,540.0,0.5,r
tubingen_000113_000019_leftImg8bit.png,1634.0,542.0,0.5,r
tubingen_000113_000019_leftImg8bit.png,1592.0,566.0,0.5,r
tubingen_000113_000019_leftImg8bit.png,1830.0,568.0,0.5,g
tubingen_000113_000019_leftImg8bit.png,1608.0,544.0,0.25,r
tubingen_000113_000019_leftImg8bit.png,1828.0,572.0,0.25,g
tubingen_000113_000019_leftImg8bit.png,1720.0,580.0,0.25,g
tubingen_000113_000019_leftImg8bit.png,1680.0,608.0,0.0625,r
tubingen_000113_000019_leftImg8bit.png,1744.0,528.0,0.0625,g
tubingen_000119_000019_leftImg8bit.png,476.0,4.0,0.5,r
tubingen_000119_000019_leftImg8bit.png,1830.0,288.0,0.5,r
tubingen_000119_000019_leftImg8bit.png,480.0,8.0,0.25,r
tubingen_000120_000019_leftImg8bit.png,1316.0,458.0,0.5,r
tubingen_000120_000019_leftImg8bit.png,1722.0,116.0,0.5,g
tubingen_000120_000019_leftImg8bit.png,1420.0,334.0,0.5,g
tubingen_000120_000019_leftImg8bit.png,1312.0,456.0,0.25,r
tubingen_000120_000019_leftImg8bit.png,1424.0,336.0,0.25,g
tubingen_000121_000019_leftImg8bit.png,1314.0,452.0,0.5,r
tubingen_000121_000019_leftImg8bit.png,1242.0,454.0,0.5,r
tubingen_000121_000019_leftImg8bit.png,1774.0,538.0,0.5,r
tubingen_000121_000019_leftImg8bit.png,1484.0,540.0,0.25,r
tubingen_000121_000019_leftImg8bit.png,1726.0,6.0,0.5,g
tubingen_000121_000019_leftImg8bit.png,4.0,164.0,0.5,g
tubingen_000121_000019_leftImg8bit.png,1776.0,510.0,0.5,g
tubingen_000121_000019_leftImg8bit.png,1484.0,512.0,0.5,g
tubingen_000121_000019_leftImg8bit.png,1728.0,8.0,0.25,g
tubingen_000125_000019_leftImg8bit.png,962.0,356.0,0.5,r
tubingen_000125_000019_leftImg8bit.png,1254.0,364.0,0.5,r
tubingen_000125_000019_leftImg8bit.png,1160.0,442.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,412.0,378.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,318.0,380.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,428.0,380.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,290.0,382.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,450.0,382.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,240.0,392.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,1270.0,442.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,528.0,448.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,222.0,476.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,246.0,478.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,434.0,478.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,414.0,480.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,298.0,482.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,394.0,482.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,372.0,484.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,516.0,484.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,182.0,488.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,156.0,542.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,152.0,566.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,414.0,590.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,414.0,632.0,0.5,r
tubingen_000126_000019_leftImg8bit.png,452.0,452.0,0.5,g
tubingen_000126_000019_leftImg8bit.png,468.0,452.0,0.5,g
tubingen_000126_000019_leftImg8bit.png,246.0,454.0,0.5,g
tubingen_000126_000019_leftImg8bit.png,482.0,500.0,0.5,g
tubingen_000126_000019_leftImg8bit.png,346.0,518.0,0.5,g
tubingen_000126_000019_leftImg8bit.png,320.0,548.0,0.5,g
tubingen_000126_000019_leftImg8bit.png,360.0,548.0,0.5,g
tubingen_000126_000019_leftImg8bit.png,502.0,562.0,0.5,g
tubingen_000126_000019_leftImg8bit.png,206.0,574.0,0.5,g
tubingen_000126_000019_leftImg8bit.png,4.0,632.0,0.5,g
tubingen_000126_000019_leftImg8bit.png,44.0,640.0,0.5,g
tubingen_000126_000019_leftImg8bit.png,416.0,376.0,0.25,r
